response_metric,model_family,specification,guild,bmp,estimate,lcl,ucl,excludes_zero
species_richness,richness_bmp,guild_assigned_only,,provide_overwintering_habitat,0.26848055966719575,-0.2300926068987646,0.7562329118249624,FALSE
species_richness,richness_bmp,guild_assigned_only,,rotational_grazing,-0.334010152845192,-1.230461605838035,0.5636633515416252,FALSE
species_richness,richness_bmp,guild_assigned_only,,stream_exclusion_and_buffers,0.29677920939431424,-0.2588098699914535,0.844862486448509,FALSE
abundance,abundance_pooled_bmp,primary,all_grassland,edge_and_shrub_habitat,-0.024983795815352275,-0.23742168390992865,0.1842883535439187,FALSE
abundance,abundance_pooled_bmp,primary,all_grassland,eliminate_pesticides,0.2405843701912453,-0.10692798173975576,0.6011036439092382,FALSE
abundance,abundance_pooled_bmp,primary,all_grassland,install_nest_boxes,0.04884044402449103,-0.571126142236432,0.660470017649019,FALSE
abundance,abundance_pooled_bmp,primary,all_grassland,manage_in_patches,0.04636049628585737,-0.316832733505794,0.40430209000250966,FALSE
abundance,abundance_pooled_bmp,primary,all_grassland,plant_nwsg,0.19674726137536241,-0.009844175295007364,0.41603627815037014,FALSE
abundance,abundance_pooled_bmp,primary,all_grassland,prescribed_fire,0.00952914611061775,-0.19978485004792362,0.2211757844531398,FALSE
abundance,abundance_pooled_bmp,primary,all_grassland,provide_overwintering_habitat,0.14714332080949433,-0.12212777628302557,0.40985140116092805,FALSE
abundance,abundance_pooled_bmp,primary,all_grassland,reduce_grazing_intensity,0.2778235865367612,-0.07758647513874185,0.6353142640815858,FALSE
abundance,abundance_pooled_bmp,primary,all_grassland,remove_non_native_shrubs,0.13005461413329983,-0.17672700072040065,0.44059281251594085,FALSE
abundance,abundance_pooled_bmp,primary,all_grassland,rotational_grazing,0.02163784617643498,-0.381909464561392,0.4318891402073579,FALSE
abundance,abundance_pooled_bmp,primary,all_grassland,stream_exclusion_and_buffers,0.14224747710653984,-0.17649826662750506,0.44728581788771715,FALSE
abundance,abundance_pooled_bmp,non_grassland_classes_retained,all_grassland,edge_and_shrub_habitat,-0.08350989897078324,-0.2748311435850908,0.10307446607164043,FALSE
abundance,abundance_pooled_bmp,non_grassland_classes_retained,all_grassland,eliminate_pesticides,0.24358329056471656,-0.07534516566603118,0.5646929197267193,FALSE
abundance,abundance_pooled_bmp,non_grassland_classes_retained,all_grassland,install_nest_boxes,0.07908799923130168,-0.4760657280709986,0.6158729554402156,FALSE
abundance,abundance_pooled_bmp,non_grassland_classes_retained,all_grassland,manage_in_patches,0.02112485786675899,-0.32494978973759736,0.36194892893449016,FALSE
abundance,abundance_pooled_bmp,non_grassland_classes_retained,all_grassland,plant_nwsg,0.14086261848699355,-0.046658336304128085,0.3428308072973903,FALSE
abundance,abundance_pooled_bmp,non_grassland_classes_retained,all_grassland,prescribed_fire,-0.020843189906645215,-0.21655627070197175,0.1703948598091238,FALSE
abundance,abundance_pooled_bmp,non_grassland_classes_retained,all_grassland,provide_overwintering_habitat,0.08375037925825998,-0.1617406462419027,0.3197214190143334,FALSE
abundance,abundance_pooled_bmp,non_grassland_classes_retained,all_grassland,reduce_grazing_intensity,0.24989950805114677,-0.10071417056581067,0.5969808824935897,FALSE
abundance,abundance_pooled_bmp,non_grassland_classes_retained,all_grassland,remove_non_native_shrubs,0.046835860808502036,-0.22255715941956092,0.32043096560256545,FALSE
abundance,abundance_pooled_bmp,non_grassland_classes_retained,all_grassland,rotational_grazing,-0.0076330938964980725,-0.37032475742225296,0.362312218718532,FALSE
abundance,abundance_pooled_bmp,non_grassland_classes_retained,all_grassland,stream_exclusion_and_buffers,0.10333251416862128,-0.19756097353998964,0.38761956721496776,FALSE
abundance,abundance_pooled_bmp,zero_variance_arm_removed,all_grassland,edge_and_shrub_habitat,-0.010446987232391257,-0.23042718979890264,0.20135989600065288,FALSE
abundance,abundance_pooled_bmp,zero_variance_arm_removed,all_grassland,eliminate_pesticides,0.2296105004298905,-0.10740532163430258,0.5670746840207128,FALSE
abundance,abundance_pooled_bmp,zero_variance_arm_removed,all_grassland,install_nest_boxes,0.04087383730998667,-0.575531013644847,0.6286207725933267,FALSE
abundance,abundance_pooled_bmp,zero_variance_arm_removed,all_grassland,manage_in_patches,0.08499549399041711,-0.2703624410121435,0.4440875689778532,FALSE
abundance,abundance_pooled_bmp,zero_variance_arm_removed,all_grassland,plant_nwsg,0.19927605224145195,-0.005939596689712292,0.42130102120219326,FALSE
abundance,abundance_pooled_bmp,zero_variance_arm_removed,all_grassland,prescribed_fire,0.003932616507212185,-0.1983588798853563,0.214361385069191,FALSE
abundance,abundance_pooled_bmp,zero_variance_arm_removed,all_grassland,provide_overwintering_habitat,0.14055130795788295,-0.13633709520460163,0.40929014975059785,FALSE
abundance,abundance_pooled_bmp,zero_variance_arm_removed,all_grassland,reduce_grazing_intensity,0.30443731026644494,-0.07193997430732262,0.6899966979345848,FALSE
abundance,abundance_pooled_bmp,zero_variance_arm_removed,all_grassland,remove_non_native_shrubs,0.10297319657062348,-0.1959180389399163,0.4075960550810008,FALSE
abundance,abundance_pooled_bmp,zero_variance_arm_removed,all_grassland,rotational_grazing,0.09282584506156258,-0.3044068771509203,0.49902699538241685,FALSE
abundance,abundance_pooled_bmp,zero_variance_arm_removed,all_grassland,stream_exclusion_and_buffers,0.1717219494450442,-0.18671228351903746,0.5148199111926064,FALSE
abundance,abundance_pooled_bmp,flagged_effects_removed,all_grassland,edge_and_shrub_habitat,-0.025243253336441653,-0.24098184459057012,0.1822616483711186,FALSE
abundance,abundance_pooled_bmp,flagged_effects_removed,all_grassland,eliminate_pesticides,0.24204320302657328,-0.10534622668712292,0.5886858962002764,FALSE
abundance,abundance_pooled_bmp,flagged_effects_removed,all_grassland,install_nest_boxes,0.052592432925265636,-0.5735240803652878,0.6537986425520955,FALSE
abundance,abundance_pooled_bmp,flagged_effects_removed,all_grassland,manage_in_patches,0.044477857978720003,-0.31033898794360293,0.40333351580885135,FALSE
abundance,abundance_pooled_bmp,flagged_effects_removed,all_grassland,plant_nwsg,0.19575941334067704,-0.01421710022248828,0.4125974857089129,FALSE
abundance,abundance_pooled_bmp,flagged_effects_removed,all_grassland,prescribed_fire,0.011003966563854833,-0.19936150097622396,0.22120085423211022,FALSE
abundance,abundance_pooled_bmp,flagged_effects_removed,all_grassland,provide_overwintering_habitat,0.14667809847012447,-0.12382330952309596,0.40789611717765306,FALSE
abundance,abundance_pooled_bmp,flagged_effects_removed,all_grassland,reduce_grazing_intensity,0.27623089959460034,-0.08139170298514663,0.6331526935722877,FALSE
abundance,abundance_pooled_bmp,flagged_effects_removed,all_grassland,remove_non_native_shrubs,0.13207792114679517,-0.18268186888372018,0.43526664580403346,FALSE
abundance,abundance_pooled_bmp,flagged_effects_removed,all_grassland,rotational_grazing,0.02480089995278047,-0.36445705502082454,0.4258065577353065,FALSE
abundance,abundance_pooled_bmp,flagged_effects_removed,all_grassland,stream_exclusion_and_buffers,0.1415880416912491,-0.18201092488662027,0.45638777205959424,FALSE
abundance,abundance_pooled_bmp,wider_priors,all_grassland,edge_and_shrub_habitat,-0.02343467273772635,-0.23966732900840287,0.18813638134556393,FALSE
abundance,abundance_pooled_bmp,wider_priors,all_grassland,eliminate_pesticides,0.24789474220178287,-0.11435794735646594,0.6117831842839496,FALSE
abundance,abundance_pooled_bmp,wider_priors,all_grassland,install_nest_boxes,0.054392308592627635,-0.5963990216720239,0.698395013476561,FALSE
abundance,abundance_pooled_bmp,wider_priors,all_grassland,manage_in_patches,0.051285665351951996,-0.3187573836920896,0.41253012895952257,FALSE
abundance,abundance_pooled_bmp,wider_priors,all_grassland,plant_nwsg,0.19828615233647717,-0.00997321161061321,0.42022682049954724,FALSE
abundance,abundance_pooled_bmp,wider_priors,all_grassland,prescribed_fire,0.014848370668160405,-0.1981253769710689,0.22724092477388633,FALSE
abundance,abundance_pooled_bmp,wider_priors,all_grassland,provide_overwintering_habitat,0.1515654543302558,-0.11978065127151577,0.4184291797748547,FALSE
abundance,abundance_pooled_bmp,wider_priors,all_grassland,reduce_grazing_intensity,0.28765683174525103,-0.08136334535102183,0.6460704119222154,FALSE
abundance,abundance_pooled_bmp,wider_priors,all_grassland,remove_non_native_shrubs,0.13538013016002437,-0.17877197921065968,0.4534523697299068,FALSE
abundance,abundance_pooled_bmp,wider_priors,all_grassland,rotational_grazing,0.024732055365512533,-0.37450683022492215,0.431333512099133,FALSE
abundance,abundance_pooled_bmp,wider_priors,all_grassland,stream_exclusion_and_buffers,0.14635403161722976,-0.1812977629702741,0.45796925100154234,FALSE
abundance,abundance_pooled_bmp,tighter_priors,all_grassland,edge_and_shrub_habitat,-0.032169090021444045,-0.23631181805379362,0.1659391973010873,FALSE
abundance,abundance_pooled_bmp,tighter_priors,all_grassland,eliminate_pesticides,0.21550511121904298,-0.1071756900191939,0.5481645143318149,FALSE
abundance,abundance_pooled_bmp,tighter_priors,all_grassland,install_nest_boxes,0.041470963451942115,-0.49871418816945534,0.5698134646780234,FALSE
abundance,abundance_pooled_bmp,tighter_priors,all_grassland,manage_in_patches,0.038929768662065226,-0.30496656790563886,0.38129199229812455,FALSE
abundance,abundance_pooled_bmp,tighter_priors,all_grassland,plant_nwsg,0.18024997569685147,-0.01890870891463908,0.3848604636848038,FALSE
abundance,abundance_pooled_bmp,tighter_priors,all_grassland,prescribed_fire,6.2947532964417e-4,-0.1985275366133653,0.19904431862304053,FALSE
abundance,abundance_pooled_bmp,tighter_priors,all_grassland,provide_overwintering_habitat,0.13476804408185183,-0.11851502222143248,0.3800051376461704,FALSE
abundance,abundance_pooled_bmp,tighter_priors,all_grassland,reduce_grazing_intensity,0.24945976219438776,-0.08972968122263325,0.5882684538770279,FALSE
abundance,abundance_pooled_bmp,tighter_priors,all_grassland,remove_non_native_shrubs,0.11537822718538376,-0.17296467841784657,0.40163101700789355,FALSE
abundance,abundance_pooled_bmp,tighter_priors,all_grassland,rotational_grazing,0.015227378030211446,-0.3462699920088264,0.392655933741912,FALSE
abundance,abundance_pooled_bmp,tighter_priors,all_grassland,stream_exclusion_and_buffers,0.130555135575824,-0.17033048677654364,0.4188267930922013,FALSE
abundance,abundance_pooled_bmp,one_effect_per_study_cell,all_grassland,edge_and_shrub_habitat,0.08136046718325306,-0.15284515418337194,0.3191983898295071,FALSE
abundance,abundance_pooled_bmp,one_effect_per_study_cell,all_grassland,eliminate_pesticides,0.2502721467196135,-0.0807777138032955,0.5752934882568388,FALSE
abundance,abundance_pooled_bmp,one_effect_per_study_cell,all_grassland,install_nest_boxes,-0.07233779665383422,-0.635217338445419,0.4907985132957307,FALSE
abundance,abundance_pooled_bmp,one_effect_per_study_cell,all_grassland,manage_in_patches,0.06659881191553893,-0.34119478623032945,0.47085918986502456,FALSE
abundance,abundance_pooled_bmp,one_effect_per_study_cell,all_grassland,plant_nwsg,0.21699291305531004,-0.002455786701013348,0.4407311017229976,FALSE
abundance,abundance_pooled_bmp,one_effect_per_study_cell,all_grassland,prescribed_fire,0.03334794211377559,-0.16768587354974515,0.24365225056148035,FALSE
abundance,abundance_pooled_bmp,one_effect_per_study_cell,all_grassland,provide_overwintering_habitat,0.22715324926039385,-0.07721841996310659,0.5560008245123483,FALSE
abundance,abundance_pooled_bmp,one_effect_per_study_cell,all_grassland,reduce_grazing_intensity,0.4019173535833984,-1.277413467161626e-4,0.7682721041667524,FALSE
abundance,abundance_pooled_bmp,one_effect_per_study_cell,all_grassland,remove_non_native_shrubs,0.10096040747853521,-0.3056132576268276,0.48971602393854935,FALSE
abundance,abundance_pooled_bmp,one_effect_per_study_cell,all_grassland,rotational_grazing,0.06452134516468383,-0.3070301404931063,0.44024717808631403,FALSE
abundance,abundance_pooled_bmp,one_effect_per_study_cell,all_grassland,stream_exclusion_and_buffers,0.2380820663280206,-0.1558207909975732,0.6616523555449275,FALSE
abundance,abundance_pooled_bmp,group_means_only,all_grassland,edge_and_shrub_habitat,-0.04859268784414904,-0.2646506467151983,0.1612953191944703,FALSE
abundance,abundance_pooled_bmp,group_means_only,all_grassland,eliminate_pesticides,0.3257943497927349,-0.21813680685643233,0.8981471564351182,FALSE
abundance,abundance_pooled_bmp,group_means_only,all_grassland,manage_in_patches,0.12599196445192873,-0.3962336498363899,0.6394949580045131,FALSE
abundance,abundance_pooled_bmp,group_means_only,all_grassland,plant_nwsg,0.18828205314521185,-0.0219652865584063,0.4081347619249447,FALSE
abundance,abundance_pooled_bmp,group_means_only,all_grassland,prescribed_fire,-0.032849608379571564,-0.2690861444056101,0.2024340709820859,FALSE
abundance,abundance_pooled_bmp,group_means_only,all_grassland,provide_overwintering_habitat,0.1316934602521781,-0.14328768242113227,0.39490187973471524,FALSE
abundance,abundance_pooled_bmp,group_means_only,all_grassland,reduce_grazing_intensity,0.17434305376054376,-0.22681829708375909,0.5697244087623687,FALSE
abundance,abundance_pooled_bmp,group_means_only,all_grassland,remove_non_native_shrubs,0.12319855210548314,-0.18726555546737828,0.4314395341307567,FALSE
abundance,abundance_pooled_bmp,group_means_only,all_grassland,rotational_grazing,0.026012840226885187,-0.3652276144220965,0.4215211325947255,FALSE
abundance,abundance_pooled_bmp,group_means_only,all_grassland,stream_exclusion_and_buffers,0.12395857867199825,-0.20307379490288877,0.44077140468165604,FALSE
abundance,abundance_pooled_bmp,great_plains_only,all_grassland,plant_nwsg,-0.0186021034520834,-0.41505162694224684,0.3859899121386818,FALSE
abundance,abundance_pooled_bmp,great_plains_only,all_grassland,prescribed_fire,-0.030705370781711896,-0.38940179961512467,0.32622924751636595,FALSE
abundance,abundance_pooled_bmp,great_plains_only,all_grassland,rotational_grazing,0.102948587899586,-0.36554387441881925,0.5925904823085487,FALSE
abundance,abundance_pooled_bmp,great_plains_dropped,all_grassland,edge_and_shrub_habitat,0.0942746798241705,-0.12828291896508254,0.31619945603856203,FALSE
abundance,abundance_pooled_bmp,great_plains_dropped,all_grassland,eliminate_pesticides,0.2552701491385657,-0.10934071984379903,0.6433057593569493,FALSE
abundance,abundance_pooled_bmp,great_plains_dropped,all_grassland,install_nest_boxes,-0.008666791791215541,-0.6450089059980938,0.6114622058257254,FALSE
abundance,abundance_pooled_bmp,great_plains_dropped,all_grassland,plant_nwsg,0.3965663101550904,0.15313489066266536,0.6604245668595105,TRUE
abundance,abundance_pooled_bmp,great_plains_dropped,all_grassland,prescribed_fire,0.1335562657524561,-0.17620671211103411,0.47913705514487237,FALSE
abundance,abundance_pooled_bmp,great_plains_dropped,all_grassland,provide_overwintering_habitat,0.21192731053315572,-0.07067011061057456,0.4836213467325133,FALSE
abundance,abundance_pooled_bmp,great_plains_dropped,all_grassland,reduce_grazing_intensity,0.18646648607959737,-0.5712755880124764,0.931099578897753,FALSE
abundance,abundance_pooled_bmp,great_plains_dropped,all_grassland,remove_non_native_shrubs,0.20630741916167572,-0.1379085423536531,0.5537429926952728,FALSE
abundance,abundance_pooled_bmp,great_plains_dropped,all_grassland,stream_exclusion_and_buffers,0.19976006218821818,-0.12340162349808756,0.5178092406359314,FALSE
abundance,abundance_pooled_bmp,southeast_us_dropped,all_grassland,edge_and_shrub_habitat,-0.19996923853423446,-0.46353057709211126,0.05251557555311464,FALSE
abundance,abundance_pooled_bmp,southeast_us_dropped,all_grassland,eliminate_pesticides,0.2587538061102198,-0.09176659789709536,0.6227904403272698,FALSE
abundance,abundance_pooled_bmp,southeast_us_dropped,all_grassland,manage_in_patches,0.010106557756541745,-0.35563368025606346,0.3758790298414394,FALSE
abundance,abundance_pooled_bmp,southeast_us_dropped,all_grassland,plant_nwsg,0.1356692543076011,-0.08718094922553578,0.3678662477643423,FALSE
abundance,abundance_pooled_bmp,southeast_us_dropped,all_grassland,prescribed_fire,-0.049669435877344854,-0.27584418682441414,0.17646112674327566,FALSE
abundance,abundance_pooled_bmp,southeast_us_dropped,all_grassland,provide_overwintering_habitat,0.17515108830638151,-0.1766281337563042,0.5302882532570883,FALSE
abundance,abundance_pooled_bmp,southeast_us_dropped,all_grassland,reduce_grazing_intensity,0.2026033605516911,-0.17257547394379275,0.5825889934470162,FALSE
abundance,abundance_pooled_bmp,southeast_us_dropped,all_grassland,remove_non_native_shrubs,0.15266477233086764,-0.1851828996518126,0.5002579718167682,FALSE
abundance,abundance_pooled_bmp,southeast_us_dropped,all_grassland,rotational_grazing,0.00994772713340522,-0.38984041729410646,0.41271918918888634,FALSE
abundance,abundance_pooled_bmp,europe_dropped,all_grassland,edge_and_shrub_habitat,-0.03393130257525041,-0.25052365644841407,0.17816110455682616,FALSE
abundance,abundance_pooled_bmp,europe_dropped,all_grassland,eliminate_pesticides,0.17363998246446713,-0.3169709466659067,0.6239639943657478,FALSE
abundance,abundance_pooled_bmp,europe_dropped,all_grassland,manage_in_patches,0.04541328489874596,-0.31801234565566033,0.406396104867017,FALSE
abundance,abundance_pooled_bmp,europe_dropped,all_grassland,plant_nwsg,0.1939215418329789,-0.01417410670413941,0.4164800565157373,FALSE
abundance,abundance_pooled_bmp,europe_dropped,all_grassland,prescribed_fire,0.007791660677965448,-0.21092037924548812,0.221603258179142,FALSE
abundance,abundance_pooled_bmp,europe_dropped,all_grassland,provide_overwintering_habitat,0.14377336478007827,-0.12544238101296126,0.4059389960443512,FALSE
abundance,abundance_pooled_bmp,europe_dropped,all_grassland,reduce_grazing_intensity,0.2762767199220004,-0.09246892275520549,0.6471763083904062,FALSE
abundance,abundance_pooled_bmp,europe_dropped,all_grassland,remove_non_native_shrubs,0.13275498038977918,-0.18175044015812686,0.44365429404597484,FALSE
abundance,abundance_pooled_bmp,europe_dropped,all_grassland,rotational_grazing,0.021237779602008268,-0.36680720441240855,0.4299045460097998,FALSE
abundance,abundance_pooled_bmp,europe_dropped,all_grassland,stream_exclusion_and_buffers,0.13661440043600426,-0.19034753119013603,0.44789353782070734,FALSE
abundance,abundance_pooled_bmp,paper_floor_two,all_grassland,delay_hay,1.8565126389368785,0.8783794689413995,2.832302727115204,TRUE
abundance,abundance_pooled_bmp,paper_floor_two,all_grassland,edge_and_shrub_habitat,-0.027887857319233027,-0.24816688976801296,0.19014694380794456,FALSE
abundance,abundance_pooled_bmp,paper_floor_two,all_grassland,eliminate_pesticides,0.246374332052742,-0.12181508953444772,0.6110782716573959,FALSE
abundance,abundance_pooled_bmp,paper_floor_two,all_grassland,install_nest_boxes,0.04682763510939676,-0.5887422178071581,0.6698747275467153,FALSE
abundance,abundance_pooled_bmp,paper_floor_two,all_grassland,manage_in_patches,0.045074276525513546,-0.3216964160182086,0.4070689854714035,FALSE
abundance,abundance_pooled_bmp,paper_floor_two,all_grassland,plant_nwsg,0.2041469177836086,-0.005843632924236525,0.4302461560558073,FALSE
abundance,abundance_pooled_bmp,paper_floor_two,all_grassland,prescribed_fire,0.011516605070601274,-0.21047869120413149,0.22566484611758705,FALSE
abundance,abundance_pooled_bmp,paper_floor_two,all_grassland,provide_overwintering_habitat,0.14335501958266983,-0.1325619709254981,0.41413027818790954,FALSE
abundance,abundance_pooled_bmp,paper_floor_two,all_grassland,reduce_grazing_intensity,0.27662166682545075,-0.08787545114285478,0.6407313902964578,FALSE
abundance,abundance_pooled_bmp,paper_floor_two,all_grassland,remove_non_native_shrubs,0.1336711382081493,-0.18201306546327095,0.4459859399272943,FALSE
abundance,abundance_pooled_bmp,paper_floor_two,all_grassland,rotational_grazing,0.028288766094700216,-0.3775035998966999,0.4430589108868449,FALSE
abundance,abundance_pooled_bmp,paper_floor_two,all_grassland,stream_exclusion_and_buffers,0.13496775874474048,-0.18899215477249012,0.45559856676830673,FALSE
abundance,abundance_pooled_bmp,paper_floor_four,all_grassland,edge_and_shrub_habitat,-0.028736851462221567,-0.24970598269929217,0.1911261664724172,FALSE
abundance,abundance_pooled_bmp,paper_floor_four,all_grassland,eliminate_pesticides,0.2511117201567189,-0.11030966681270973,0.6100852219485788,FALSE
abundance,abundance_pooled_bmp,paper_floor_four,all_grassland,manage_in_patches,0.07150492349058993,-0.29123079061935175,0.4288522208944565,FALSE
abundance,abundance_pooled_bmp,paper_floor_four,all_grassland,plant_nwsg,0.20368003599507606,-0.005783790017945915,0.42888508964436434,FALSE
abundance,abundance_pooled_bmp,paper_floor_four,all_grassland,prescribed_fire,0.03544772518998969,-0.1802085247813384,0.24999919852832458,FALSE
abundance,abundance_pooled_bmp,paper_floor_four,all_grassland,provide_overwintering_habitat,0.16285540425756012,-0.12412092790645535,0.4426100982252924,FALSE
abundance,abundance_pooled_bmp,paper_floor_four,all_grassland,reduce_grazing_intensity,0.29499686613475895,-0.07205412784797534,0.660742055370108,FALSE
abundance,abundance_pooled_bmp,paper_floor_four,all_grassland,remove_non_native_shrubs,0.14028279087660117,-0.17335660844881706,0.45914242374166864,FALSE
abundance,abundance_pooled_bmp,paper_floor_four,all_grassland,rotational_grazing,0.034105177327308736,-0.3577450811725379,0.43779484357855186,FALSE
abundance,abundance_pooled_bmp,guild_assigned_only,all_grassland,edge_and_shrub_habitat,-0.0593916218130575,-0.27959444863500343,0.15570830616647105,FALSE
abundance,abundance_pooled_bmp,guild_assigned_only,all_grassland,eliminate_pesticides,0.11949037855043762,-0.24349515303923455,0.4668364802157866,FALSE
abundance,abundance_pooled_bmp,guild_assigned_only,all_grassland,manage_in_patches,0.040820824820957606,-0.32346354691191825,0.3994181030704409,FALSE
abundance,abundance_pooled_bmp,guild_assigned_only,all_grassland,plant_nwsg,0.16983623364298328,-0.035621958700718284,0.38665160190938375,FALSE
abundance,abundance_pooled_bmp,guild_assigned_only,all_grassland,prescribed_fire,0.003634073742926575,-0.2041426206959809,0.21277002023470268,FALSE
abundance,abundance_pooled_bmp,guild_assigned_only,all_grassland,provide_overwintering_habitat,0.15490220707011426,-0.13199708753263098,0.43864516932236636,FALSE
abundance,abundance_pooled_bmp,guild_assigned_only,all_grassland,reduce_grazing_intensity,0.2690626873172641,-0.09449144932464074,0.6203471840256883,FALSE
abundance,abundance_pooled_bmp,guild_assigned_only,all_grassland,remove_non_native_shrubs,0.130918565011856,-0.17671733011595983,0.44553190750789373,FALSE
abundance,abundance_pooled_bmp,guild_assigned_only,all_grassland,rotational_grazing,0.01489187110789519,-0.3766038806913026,0.4139544687321781,FALSE
abundance,abundance_pooled_bmp,guild_assigned_only,all_grassland,stream_exclusion_and_buffers,0.13552460609095596,-0.18088794414426018,0.44354230362564334,FALSE
abundance,abundance_guild_bmp,outliers_removed,facultative_grassland,edge_and_shrub_habitat,0.18281822973413042,-0.03653367112556739,0.4001350420462507,FALSE
abundance,abundance_guild_bmp,outliers_removed,facultative_grassland,eliminate_pesticides,0.08381462118350214,-0.23502686259557554,0.39687369755600344,FALSE
abundance,abundance_guild_bmp,outliers_removed,facultative_grassland,plant_nwsg,0.36549224477863973,0.15610122333276982,0.583576880334003,TRUE
abundance,abundance_guild_bmp,outliers_removed,facultative_grassland,prescribed_fire,-0.45861840915523056,-0.669792450311574,-0.24441670907375834,TRUE
abundance,abundance_guild_bmp,outliers_removed,facultative_grassland,provide_overwintering_habitat,-0.052763307512384894,-0.3402918091647959,0.23337296846392247,FALSE
abundance,abundance_guild_bmp,outliers_removed,facultative_grassland,reduce_grazing_intensity,0.035011126489513544,-0.37193837951217573,0.4376503157566916,FALSE
abundance,abundance_guild_bmp,outliers_removed,facultative_grassland,remove_non_native_shrubs,-0.08698009705160419,-0.3808047867817108,0.20397188931252402,FALSE
abundance,abundance_guild_bmp,outliers_removed,obligate_grassland,edge_and_shrub_habitat,-0.11999633226444581,-0.3603520623257631,0.1191258507395069,FALSE
abundance,abundance_guild_bmp,outliers_removed,obligate_grassland,eliminate_pesticides,0.2165365469653292,-0.10480826113101624,0.5318467266528184,FALSE
abundance,abundance_guild_bmp,outliers_removed,obligate_grassland,manage_in_patches,0.18196952585438553,-0.1788334698198555,0.5484786446199906,FALSE
abundance,abundance_guild_bmp,outliers_removed,obligate_grassland,plant_nwsg,0.1443143786172392,-0.05182341767636353,0.35002097263534027,FALSE
abundance,abundance_guild_bmp,outliers_removed,obligate_grassland,prescribed_fire,0.2512645473290698,0.06812234215421668,0.4489688780292547,TRUE
abundance,abundance_guild_bmp,outliers_removed,obligate_grassland,provide_overwintering_habitat,0.45806539044302746,0.08965600816773786,0.8233046024528222,TRUE
abundance,abundance_guild_bmp,outliers_removed,obligate_grassland,rotational_grazing,0.13771942980597604,-0.20798958000777407,0.4781204626546902,FALSE
abundance,abundance_guild_bmp,outliers_removed,obligate_grassland,stream_exclusion_and_buffers,0.18431448823243746,-0.1920599132695911,0.5579142965114967,FALSE
nest_success,nest_success_guild_bmp,outliers_removed,facultative_grassland,edge_and_shrub_habitat,0.723228221745003,0.15125438078565137,1.1432843043737475,TRUE
nest_success,nest_success_guild_bmp,outliers_removed,obligate_grassland,delay_hay,0.7657737306848318,0.3269391000884573,1.174842991507171,TRUE
nest_success,nest_success_guild_bmp,outliers_removed,obligate_grassland,edge_and_shrub_habitat,-0.5531804026093781,-1.015579387123029,-0.10343842837686916,TRUE
nest_success,nest_success_guild_bmp,outliers_removed,obligate_grassland,plant_nwsg,0.11672995417534622,-0.2700317344577331,0.49104988272744193,FALSE
species_richness,richness_bmp,outliers_removed,,edge_and_shrub_habitat,0.23696724821275747,-0.03385973598772491,0.48312267971490025,FALSE
species_richness,richness_bmp,outliers_removed,,eliminate_pesticides,0.32778973854121163,-0.05407994959248047,0.7414351438471872,FALSE
species_richness,richness_bmp,outliers_removed,,plant_nwsg,0.2662385254661878,-0.026436647082038016,0.5483864334929046,FALSE
species_richness,richness_bmp,outliers_removed,,prescribed_fire,0.25330393928842154,-0.13551551245596077,0.597369521012667,FALSE
species_richness,richness_bmp,outliers_removed,,provide_overwintering_habitat,0.26892678450648244,-0.015345295721075753,0.5109686593998979,FALSE
species_richness,richness_bmp,outliers_removed,,rotational_grazing,0.0033540008800108483,-0.44478630206829084,0.45038169795906086,FALSE
species_richness,richness_bmp,outliers_removed,,stream_exclusion_and_buffers,0.16911968949771272,-0.16900610313749848,0.5092056674737648,FALSE
abundance,abundance_pooled_bmp,outliers_removed,all_grassland,edge_and_shrub_habitat,0.028196757914964517,-0.1540911425787021,0.20795808034093732,FALSE
abundance,abundance_pooled_bmp,outliers_removed,all_grassland,eliminate_pesticides,0.22946628923254456,-0.06690715398389202,0.5210816696058365,FALSE
abundance,abundance_pooled_bmp,outliers_removed,all_grassland,manage_in_patches,0.010660648931223178,-0.339053347554448,0.35012818977583204,FALSE
abundance,abundance_pooled_bmp,outliers_removed,all_grassland,plant_nwsg,0.20892780984877715,0.033057962436613485,0.3942805448983309,TRUE
abundance,abundance_pooled_bmp,outliers_removed,all_grassland,prescribed_fire,-0.050399179334340405,-0.23063233281704873,0.12562420475863284,FALSE
abundance,abundance_pooled_bmp,outliers_removed,all_grassland,provide_overwintering_habitat,0.12233756845456084,-0.12033578231377835,0.35928063313916586,FALSE
abundance,abundance_pooled_bmp,outliers_removed,all_grassland,reduce_grazing_intensity,0.2609524409500526,-0.042049369291040965,0.5661023225381409,FALSE
abundance,abundance_pooled_bmp,outliers_removed,all_grassland,remove_non_native_shrubs,0.07865987373645708,-0.19007011474378985,0.35957506279558205,FALSE
abundance,abundance_pooled_bmp,outliers_removed,all_grassland,rotational_grazing,0.15779317493237832,-0.182164014668855,0.5129739268072561,FALSE
abundance,abundance_pooled_bmp,outliers_removed,all_grassland,stream_exclusion_and_buffers,0.13279913298116885,-0.1645590731393023,0.4256378281953161,FALSE
